GeneID,N,Estimate_Age,Std.Error_Age,T.Value_Age,P.Value_Age,Model.R.Squared,adj.P.Value,Signif,IsMito
ENSG00000223551,51,2.512253992317,0.782658453421975,3.20989824020019,0.00236921338953826,0.223861821516698,0.184798644383984,FALSE,FALSE
ENSG00000002726,51,0.0157977963460089,0.100498726730242,0.157193994988744,0.875751330528374,0.0230085017179244,0.971368901543181,FALSE,FALSE
ENSG00000137819,51,0.0536242111943712,0.0348969960091017,1.53664261475071,0.130947128075209,0.0524185763692319,0.971368901543181,FALSE,FALSE
ENSG00000146205,51,0.0619628772918503,0.0868535390097,0.713417990773296,0.479041608771335,0.133470474719536,0.971368901543181,FALSE,FALSE
ENSG00000156049,51,0.0291992427836928,0.029327403017263,0.995630017649543,0.324422768222613,0.156226471048264,0.971368901543181,FALSE,FALSE
ENSG00000164695,51,-0.0127177732349436,0.0130075090264883,-0.977725497560319,0.333112296158956,0.0442576603306562,0.971368901543181,FALSE,FALSE
ENSG00000174944,51,-0.0466532785998462,0.408888352542802,-0.114097841891846,0.909636154135533,0.00106589557641423,0.971368901543181,FALSE,FALSE
ENSG00000198075,51,0.0491629214057838,0.0271073549334151,1.81363772033622,0.0759877227261792,0.130732564320654,0.971368901543181,FALSE,FALSE
ENSG00000211626,51,-0.00472770053961177,0.00612089894924935,-0.772386634514129,0.443672056563139,0.0208172362632935,0.971368901543181,FALSE,FALSE
ENSG00000229344,51,-1.77526719418648,7.87879891422098,-0.22532205904915,0.822685322077083,0.00656875910101596,0.971368901543181,FALSE,FALSE
ENSG00000288349,51,-0.111629807164707,0.0929804809054566,-1.20057248658687,0.235808563522623,0.233376737594558,0.971368901543181,FALSE,FALSE
ENSG00000054938,51,-0.0295937990324884,0.0986488909090815,-0.299991198682235,0.765479223318694,0.0410877728943526,0.971368901543181,FALSE,FALSE
ENSG00000070729,51,0.0366765976585007,0.0532702398348462,0.688500704562421,0.494451884916375,0.0103256555695696,0.971368901543181,FALSE,FALSE
ENSG00000102239,51,-0.10593051137964,0.185891770220577,-0.569850463277339,0.571436737081525,0.0222232950973829,0.971368901543181,FALSE,FALSE
ENSG00000104332,51,0.11163981562637,0.197115575871664,0.566367295596446,0.573782845691704,0.0266309622633937,0.971368901543181,FALSE,FALSE
ENSG00000151224,51,0.00635059304528888,0.0139104663034912,0.456533440844828,0.650065625358404,0.0163705235818794,0.971368901543181,FALSE,FALSE
ENSG00000171403,51,0.00883073981064179,0.00813299697057137,1.08579160211115,0.282994246274512,0.0477366712851242,0.971368901543181,FALSE,FALSE
ENSG00000171747,51,-0.143687827162959,0.578357805664859,-0.248441061494417,0.804853047155624,0.0741685202916284,0.971368901543181,FALSE,FALSE
ENSG00000196634,51,-0.0189526614401452,0.0490361765183705,-0.386503654766902,0.700831801664931,0.0281711353494609,0.971368901543181,FALSE,FALSE
ENSG00000198153,51,-0.0283752464785476,0.0454893872402985,-0.623777285208411,0.535727137264634,0.0251769215669041,0.971368901543181,FALSE,TRUE
ENSG00000198727,51,-240.165740686574,2091.04107887595,-0.114854625819057,0.909039468472763,0.000747966233251699,0.971368901543181,FALSE,TRUE
ENSG00000198938,51,-634.186010322196,2923.3274871828,-0.216939776026722,0.829174735040748,0.00100856286179852,0.971368901543181,FALSE,TRUE
ENSG00000200227,51,-0.0235287315523694,0.0632194085204008,-0.372175762207215,0.711400145499566,0.025077253141433,0.971368901543181,FALSE,FALSE
ENSG00000200520,51,-0.0527752466356088,0.0670675426783479,-0.786896977703743,0.435210316424574,0.0435612354468969,0.971368901543181,FALSE,FALSE
ENSG00000210077,51,-0.0262348123368038,0.0455728283968639,-0.575667854282425,0.567528925622705,0.0235032735922084,0.971368901543181,FALSE,FALSE
ENSG00000214097,51,-0.0333176399593146,0.209638694925677,-0.15892886554711,0.874391738417623,0.0279282564548216,0.971368901543181,FALSE,FALSE
ENSG00000214321,51,-0.0153535406760401,0.0353684529249921,-0.434102693397452,0.666158960784445,0.0446805253690772,0.971368901543181,FALSE,FALSE
ENSG00000215874,51,-0.0442531773139681,0.0628533850037069,-0.704069913042204,0.484791094943564,0.0346142445175398,0.971368901543181,FALSE,FALSE
ENSG00000219163,51,-0.222363214033746,0.187181192937685,-1.18795702999806,0.2406953826027,0.0962438287520316,0.971368901543181,FALSE,FALSE
ENSG00000222932,51,-0.00986942353819567,0.0565141805877618,-0.174636231748407,0.862100011249819,0.0316485683620108,0.971368901543181,FALSE,FALSE
ENSG00000225284,51,-0.0291539444787208,0.0791043319598979,-0.368550542762948,0.714083322687032,0.0542278166990084,0.971368901543181,FALSE,FALSE
ENSG00000225349,51,-0.0678484908845488,0.0630877657171534,-1.07546193962138,0.287544189901056,0.0949198540825798,0.971368901543181,FALSE,FALSE
ENSG00000225630,51,-8.84308016798917,16.1404227320308,-0.547884049557141,0.586310493086026,0.0202426509456463,0.971368901543181,FALSE,FALSE
ENSG00000226348,51,-0.0182358736342618,0.0598494776132336,-0.304695619101437,0.761915204381252,0.0270959769931536,0.971368901543181,FALSE,FALSE
ENSG00000226629,51,0.00103891056595786,0.000956823173008396,1.08579160211115,0.282994246274512,0.0477366712851242,0.971368901543181,FALSE,FALSE
ENSG00000232117,51,-0.0424944921959369,0.122338380094255,-0.347352091495713,0.729845294979838,0.023709865788403,0.971368901543181,FALSE,FALSE
ENSG00000238420,51,-0.0719292493771642,0.110500018661498,-0.650943323344673,0.51818725399343,0.0431628119959579,0.971368901543181,FALSE,FALSE
ENSG00000243295,51,-0.0613857580718936,0.0804674992622596,-0.762863996454335,0.449277509966502,0.031600189416675,0.971368901543181,FALSE,FALSE
ENSG00000243777,51,-0.0349974938109118,0.0710030521804324,-0.492901258976536,0.624329755343166,0.0200195089571357,0.971368901543181,FALSE,FALSE
ENSG00000243883,51,-0.035145377154593,0.0628502133557411,-0.559192646740357,0.578630157307857,0.0290650928409269,0.971368901543181,FALSE,FALSE
ENSG00000248449,51,-0.0866235984666075,0.115372182413232,-0.750818755914186,0.456426902732482,0.0621933691359444,0.971368901543181,FALSE,FALSE
ENSG00000250403,51,-0.0330116412974803,0.0624685225953146,-0.528452409725411,0.599620378479005,0.0537659005204152,0.971368901543181,FALSE,FALSE
ENSG00000250669,51,-0.0552974199177078,0.0733191099669223,-0.754202007398277,0.454412153485442,0.0309981659391254,0.971368901543181,FALSE,FALSE
ENSG00000252072,51,-0.0554517624387539,0.0530243824386616,-1.04577856239816,0.30090122630184,0.0555335645624105,0.971368901543181,FALSE,FALSE
ENSG00000253317,51,-0.0231706776051991,0.0421043783093579,-0.550315158080587,0.584655274184276,0.0502607957126314,0.971368901543181,FALSE,FALSE
ENSG00000253961,51,-0.0394772900898221,0.0705802237859655,-0.559325090970765,0.578540496212923,0.065810596551433,0.971368901543181,FALSE,FALSE
ENSG00000254132,51,-0.0258337715497158,0.162465110246422,-0.159011196376452,0.874327226450751,0.00780339131416329,0.971368901543181,FALSE,FALSE
ENSG00000254331,51,-0.0436730127469272,0.0874305657014413,-0.499516529448776,0.619697588375347,0.0266478707509062,0.971368901543181,FALSE,FALSE
ENSG00000255231,51,-0.0156419543507728,0.0386434822050677,-0.404776005116887,0.68744041234773,0.0217662731401516,0.971368901543181,FALSE,FALSE
ENSG00000255307,51,-0.0495140365233146,0.0944790926312968,-0.524074005627281,0.602638785635645,0.0279944519406879,0.971368901543181,FALSE,FALSE
ENSG00000256148,51,-0.278791165234203,0.869899871257082,-0.320486500166192,0.749990644925192,0.0427537256302194,0.971368901543181,FALSE,FALSE
ENSG00000259502,51,-0.0767034557765242,0.146960604800918,-0.521932091123547,0.604117956230895,0.0178872304964142,0.971368901543181,FALSE,FALSE
ENSG00000259686,51,-0.0422015520321396,0.0504945337021723,-0.835764763787176,0.407428402226267,0.124561065075243,0.971368901543181,FALSE,FALSE
ENSG00000259866,51,-0.0637083906873156,0.0758592463973853,-0.839823669662918,0.405170926891109,0.250468081252695,0.971368901543181,FALSE,FALSE
ENSG00000260737,51,-0.0155432296339087,0.0981028762134138,-0.15843806250997,0.874776334802887,0.0267694463643243,0.971368901543181,FALSE,FALSE
ENSG00000262902,51,-0.461226820845817,1.53930693529458,-0.29963278295602,0.765750966439023,0.00889903924513029,0.971368901543181,FALSE,FALSE
ENSG00000266304,51,-0.0326395875791568,0.0454484512668487,-0.718167212948904,0.476135397143749,0.0329822868510195,0.971368901543181,FALSE,FALSE
ENSG00000270225,51,-0.0812762132076139,0.192068528221255,-0.42316257619253,0.674066647991851,0.00856141765570198,0.971368901543181,FALSE,FALSE
ENSG00000272986,51,-0.0605575669256466,0.0799999557941645,-0.756970004851726,0.452767644361717,0.0349906645324891,0.971368901543181,FALSE,FALSE
ENSG00000273481,51,-0.0589600594518048,0.119016361442537,-0.495394572117478,0.622582066594621,0.0234847315784138,0.971368901543181,FALSE,FALSE
ENSG00000273882,51,-0.0555695507276618,0.0580669108293084,-0.956991683112128,0.343366865167772,0.061517088956446,0.971368901543181,FALSE,FALSE
ENSG00000274452,51,0.436567454362882,0.498772165533967,0.875284317230312,0.385778189101397,0.280080483158312,0.971368901543181,FALSE,FALSE
ENSG00000277769,51,-0.0873092484914685,0.0627086129123157,-1.39230074525092,0.170248414866434,0.123235153560396,0.971368901543181,FALSE,FALSE
ENSG00000278599,51,-0.0208364323691807,0.172019653218942,-0.121128208197587,0.904095137768316,0.0799446742826887,0.971368901543181,FALSE,FALSE
ENSG00000278992,51,0.00616318561885829,0.062258017195139,0.0989942483960043,0.921555111720454,0.0817928295480562,0.971368901543181,FALSE,FALSE
ENSG00000279174,51,-0.0943863644556848,0.16084755829428,-0.586806324302414,0.56008373111465,0.0249760662104165,0.971368901543181,FALSE,FALSE
ENSG00000279263,51,-0.0669337801862652,0.043003999984926,-1.55645475327242,0.126169523603277,0.120619669615181,0.971368901543181,FALSE,FALSE
ENSG00000279423,51,-0.0346058239044747,0.0603298751522808,-0.573610069921824,0.568909725379654,0.109703132032026,0.971368901543181,FALSE,FALSE
ENSG00000279993,51,-0.111451432729979,0.0778189040379185,-1.43218969873531,0.15856985461435,0.0903172638420476,0.971368901543181,FALSE,FALSE
ENSG00000285648,51,-0.0610203454718567,0.133424741766493,-0.457339056189807,0.649490684087919,0.0205546857316306,0.971368901543181,FALSE,FALSE
ENSG00000285972,51,-0.0596618082104099,0.0834492557043054,-0.714947158088695,0.478104769901637,0.0407631632898222,0.971368901543181,FALSE,FALSE
ENSG00000287189,51,-0.00543984965380469,0.0213575457197985,-0.25470387492894,0.800039923327316,0.0223410696217342,0.971368901543181,FALSE,FALSE
ENSG00000289209,51,-0.0387201150157617,0.108816283273953,-0.355830155660445,0.723526898463263,0.0129279470869698,0.971368901543181,FALSE,FALSE
ENSG00000290597,51,-0.0640173308364537,0.108552445989204,-0.589736419599615,0.558133334628118,0.0247587322283303,0.971368901543181,FALSE,FALSE
ENSG00000147647,51,-0.00485037861380886,0.0655039639930463,-0.0740471006353716,0.941280633873512,0.0472462620894796,0.978931859228452,FALSE,FALSE
ENSG00000253957,51,0.000899493228517758,0.0159506906594916,0.0563921179163803,0.955263525189849,0.0354995731358186,0.980402039010635,FALSE,FALSE
ENSG00000200959,51,0.0229590271161393,0.851064650986643,0.0269768308312686,0.978590060880195,0.268321567549263,0.980794969917753,FALSE,FALSE
ENSG00000290866,51,0.00137959945315591,0.0570128868590946,0.0241980283609483,0.980794969917753,0.025445606138472,0.980794969917753,FALSE,FALSE
