"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","14/469","48/9397",0.291666666666667,5.84390547263682,7.71106799775228,4.94976302132172e-08,1.57897440380163e-05,1.43282613775102e-05,"10449/34/35/38/39/219/4329/1892/1962/11112/26275/3155/259307/4594",14
"Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","14/469","57/9397",0.245614035087719,4.92118355590469,6.80553069339122,5.21634416159877e-07,8.32006893775004e-05,7.54997181284032e-05,"10449/34/35/38/39/1376/1892/1962/6785/51495/7923/54995/79966/9524",14
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","19/469","117/9397",0.162393162393162,3.2537495671824,5.62218890416408,4.68045219951413e-06,0.000497688083881669,0.000451622580654872,"35/38/39/4329/1737/1892/2805/2806/26275/3418/4190/4199/4594/5162/5634/29968/6120/6392/8803",19
"Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","9/469","32/9397",0.28125,5.63519456289979,6.01963143360443,1.78315768924247e-05,0.00142206825717087,0.00129044306458337,"35/4329/1892/1962/26275/3939/3945/4594/8803",9
"Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","10/469","43/9397",0.232558139534884,4.65959240343135,5.51250627742864,3.77052769726922e-05,0.00240559667085776,0.0021829370878927,"10449/34/35/38/39/219/1376/1892/1632/1962",10
"Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","10/469","47/9397",0.212765957446809,4.26303134782017,5.13978797766927,8.50801076370543e-05,0.00452342572270339,0.00410474203512104,"38/39/219/1737/2739/3939/3945/4190/4199/5162",10
"Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","11/469","63/9397",0.174603174603175,3.49839239178258,4.56013667875853,0.000248026417937417,0.0102297126785051,0.00928286086978683,"902/2965/4331/5111/5424/5438/81488/9978/5984/6118/6119",11
"Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","13/469","85/9397",0.152941176470588,3.06436723943309,4.38183250021083,0.000276307606027491,0.0102297126785051,0.00928286086978683,"132/159/102157402/122481/1633/79077/1716/51020/4832/29922/115024/4907/6240",13
"Genetic Information Processing","Replication and repair","hsa03030","DNA replication","8/469","36/9397",0.222222222222222,4.45249940772329,4.75668700276699,0.00031825292147202,0.0102297126785051,0.00928286086978683,"4172/4175/5111/5424/5558/5984/6118/6119",8
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","19/469","158/9397",0.120253164556962,2.40942214785026,4.09484989374727,0.000320680648228999,0.0102297126785051,0.00928286086978683,"10393/51529/9184/902/8697/1019/8454/4172/4175/23595/5000/5001/5111/5518/5933/9978/7465/7533/10971",19
"Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","10/469","58/9397",0.172413793103448,3.45452540254393,4.29746328267834,0.000523869545810808,0.0151922168285134,0.0137860406792318,"1633/79077/1807/51020/4832/29922/115024/4907/6240/7372",10
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","16/469","128/9397",0.125,2.50453091684435,3.92799109833452,0.000609463857597116,0.0162015808811233,0.0147019790209831,"132/159/102157402/122481/1633/1716/22875/2618/51020/4832/29922/4907/5140/5471/5634/6240",16
"Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","7/469","31/9397",0.225806451612903,4.52431391429947,4.50463066907407,0.000681581839451103,0.0166372440972163,0.0150973176925738,"35/219/4329/1807/1892/1962/26275",7
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","6/469","23/9397",0.260869565217391,5.2268471308056,4.65156205742954,0.000730161182949932,0.0166372440972163,0.0150973176925738,"4436/5111/5424/5984/6118/6119",6
"Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","12/469","83/9397",0.144578313253012,2.89680684357901,3.97809245067006,0.00079282042373195,0.0168606476780328,0.0153000432650025,"5825/1891/1962/26061/3155/3418/8800/8799/5193/8504/5191/11001",12
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","8/469","42/9397",0.19047619047619,3.81642806376282,4.192588579644,0.000954083853442197,0.0180391654102698,0.0163694785937112,"38/39/219/26/1892/1962/259307/4128",8
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","9/469","52/9397",0.173076923076923,3.46781203870756,4.08982694708746,0.000961334833776133,0.0180391654102698,0.0163694785937112,"2805/2806/259307/3939/3945/27430/4190/29968/6723",9
"Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","6/469","27/9397",0.222222222222222,4.45249940772329,4.11743293416871,0.00180675018563486,0.0320196282898623,0.0290559240379876,"35/38/39/1892/1962/3155",6
