"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044391","ribosomal subunit","124/3892","186/19960",0.666666666666667,3.41897910243234,16.3123382024286,7.04837627706667e-45,5.3074273366312e-42,3.98418743240506e-42,"AURKAIP1/CHCHD1/DAP3/FAU/GADD45GIP1/LARP4/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/MRPS9/NSUN3/RACK1/RBM3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36AL/RPL37/RPL37A/RPL38/RPL39/RPL4/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP0P6/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2/UBA52",124
"GO:0022626","cytosolic ribosome","91/3892","118/19960",0.771186440677966,3.95500548713572,15.844606793116,1.15376097264274e-41,4.34391006199991e-39,3.26089285425869e-39,"ASCC2/ASCC3/EEF1A1/FAU/LARP4/LTN1/RACK1/RNF14/RNF25/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36AL/RPL37/RPL37A/RPL38/RPL39/RPL4/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP0P6/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2/UBA52/USP10/ZNF598",91
"GO:0005840","ribosome","140/3892","245/19960",0.571428571428571,2.93055351637058,14.9637825985203,3.75439646389614e-39,9.42353512437931e-37,7.07407333723589e-37,"APEX1/ASCC2/ASCC3/AURKAIP1/CALR/CHCHD1/DAP3/EEF1A1/EEF2/FAU/GADD45GIP1/LARP4/LTN1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/MRPS9/NCK1/NSUN3/RACK1/RBM3/RNF14/RNF25/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL13AP3/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36AL/RPL37/RPL37A/RPL38/RPL39/RPL4/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP0P6/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2/SERP1/SF1/UBA52/USP10/ZNF598",140
"GO:0015934","large ribosomal subunit","79/3892","114/19960",0.692982456140351,3.55393880384414,13.4586442058556,7.57265530138022e-31,1.42555236048483e-28,1.07013576232663e-28,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS30/NSUN3/RBM3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36AL/RPL37/RPL37A/RPL38/RPL39/RPL4/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP0P6/RPLP1/RPLP2/UBA52",79
"GO:0022625","cytosolic large ribosomal subunit","49/3892","57/19960",0.859649122807018,4.40868357945223,12.6835182515305,3.92839562328719e-27,5.9161638086705e-25,4.44115463095836e-25,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36AL/RPL37/RPL37A/RPL38/RPL39/RPL4/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP0P6/RPLP1/RPLP2/UBA52",49
"GO:0022627","cytosolic small ribosomal subunit","34/3892","42/19960",0.80952380952381,4.15161748152498,10.0625992118748,1.43992783066061e-17,1.80710942747907e-15,1.35656358783289e-15,"FAU/LARP4/RACK1/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2",34
"GO:0015935","small ribosomal subunit","45/3892","74/19960",0.608108108108108,3.11866337046193,8.98626028789264,6.62846930452628e-15,7.13033912329755e-13,5.35261355869265e-13,"AURKAIP1/CHCHD1/DAP3/FAU/LARP4/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS34/MRPS7/MRPS9/RACK1/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2",45
"GO:0098803","respiratory chain complex","54/3892","110/19960",0.490909090909091,2.51761188451836,7.85509965689413,2.62909897555652e-12,2.47463941074257e-10,1.85766598667612e-10,"ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MJ/ATP5PD/ATP5PF/BCS1L/COX15/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/MTCO2P12/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/NNT/SDHA/SURF1/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",54
"GO:0030684","preribosome","51/3892","106/19960",0.481132075471698,2.46747076732145,7.45543993887497,2.74278745816694e-11,2.29479883999967e-09,1.72266300004169e-09,"BOP1/BYSL/EBNA1BP2/FBL/IMP3/IMP4/KRI1/LTV1/MDN1/NGDN/NIP7/NOB1/NOL10/NOL7/NOP56/NOP58/NSA2/PES1/PRKDC/RPF1/RPS11/RPS12/RPS13/RPS14/RPS15A/RPS16/RPS17/RPS19/RPS19BP1/RPS23/RPS24/RPS27/RPS27A/RPS28/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RRP1/RRP9/RRS1/SLX9/SNU13/SRFBP1/UTP14A/UTP6/WDR3/ZNF622",51
"GO:0098798","mitochondrial protein-containing complex","72/3892","178/19960",0.404494382022472,2.07443675877917,7.0864814365145,8.57309600645107e-11,6.45554129285766e-09,4.84605532154129e-09,"AURKAIP1/BAX/CHCHD1/CHCHD10/DAP3/DNA2/DNAJC19/GADD45GIP1/HSD17B10/ISCU/LYRM4/MCUB/MFN1/MICOS13/MICU1/MPC1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/MRPS9/NSUN3/PHB2/PMPCA/POLRMT/PPIF/ROMO1/SLC25A5/SLC25A6/SMDT1/TIMM13/TIMM17A/TIMM17B/TIMM21/TIMM29/TIMM44/TIMM50/TOMM20/TOMM22/TOMM40/TOMM7/TRMT10B",72
"GO:0005681","spliceosomal complex","80/3892","207/19960",0.386473429951691,1.98201687097527,6.98976352660525,1.15591715413719e-10,7.91277833695729e-09,5.93997618920258e-09,"AKAP17A/ALYREF/AQR/BCAS2/BUD31/C9orf78/CACTIN/CDC5L/CIRBP/CRIPT/CWC15/CWF19L2/DDX39B/DDX41/DHX16/EIF4A3/ESS2/HNRNPA1/HNRNPA1L3/HNRNPDL/HNRNPH1/HNRNPH3/HNRNPM/HTATSF1/IK/ISY1/LSM4/LSM5/LSM7/LUC7L3/MAGOH/MTREX/NCL/PHF5A/PNN/PPIE/PPIH/PPIL1/PPIL3/PRPF18/PRPF31/PRPF38B/RALY/RBM17/RBM22/RBM3/RBMX/RBMX2/RHEB/RNF113A/SART1/SCNM1/SF1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SRSF2/SYF2/TSSC4/TXNL4A/U2AF1L4/U2AF2/USP39/XAB2/YBX1/YJU2B/ZRSR2",80
"GO:0000786","nucleosome","57/3892","135/19960",0.422222222222222,2.16535343154048,6.68640746935659,1.13394052930707e-09,7.11547682140186e-08,5.3414567038412e-08,"DMAP1/EP400/H1-1/H1-10/H1-2/H1-3/H1-4/H1-5/H2AC11/H2AC13/H2AC15/H2AC16/H2AC20/H2AC21/H2AC4/H2AC7/H2AC8/H2AJ/H2AZ1/H2BC12/H2BC13/H2BC15/H2BC17/H2BC18/H2BC21/H2BC26/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H3C1/H3C11/H3C2/H3C3/H3C6/H3C8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/KAT6A/MRGBP/SHPRH/SLF1/TRRAP/YEATS4/ZNHIT1",57
"GO:0032993","protein-DNA complex","85/3892","240/19960",0.354166666666667,1.81633264816718,6.26172837778243,4.69831945800962e-09,2.7214111937548e-07,2.04291299510216e-07,"ACD/BCAS2/CDC5L/DDIT3/DMAP1/EP300/EP400/GINS4/GTF2A1/H1-1/H1-10/H1-2/H1-3/H1-4/H1-5/H2AC11/H2AC13/H2AC15/H2AC16/H2AC20/H2AC21/H2AC4/H2AC7/H2AC8/H2AJ/H2AZ1/H2BC12/H2BC13/H2BC15/H2BC17/H2BC18/H2BC21/H2BC26/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H3C1/H3C11/H3C2/H3C3/H3C6/H3C8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/KAT6A/KDM5A/MCM7/MED1/MRGBP/NFE2L2/NPM1/ORC3/POLA1/POLA2/POLD2/POLR2H/PRIM2/PRKDC/RAD52/RPA4/RPRD2/SHPRH/SLF1/SOX12/SP1/TEN1/TERF2IP/TOP1/TRRAP/XRCC6/YEATS4/ZNHIT1",85
"GO:0016607","nuclear speck","130/3892","416/19960",0.3125,1.60264645426516,6.11332433501832,5.5710167584659e-09,2.99641115651773e-07,2.24935037541067e-07,"ABHD17A/ACIN1/AFF2/AKAP17A/ALKBH5/ALYREF/APEX1/ARGLU1/ARHGAP18/ASCC1/ASCC2/ASCC3/ATF4/ATXN2L/BARD1/BCAS2/BMP2K/BRD2/C12orf57/CACNB4/CACTIN/CBX4/CCNL2/CD2BP2/CDC5L/CDK13/CHTOP/COP1/CTR9/CWC15/CXXC1/DACH1/DAZAP2/DDX39A/DDX39B/DENND1B/DGKQ/DYRK1A/EHMT2/EIF4A3/EIF4E/EIF4ENIF1/EP400/ERBIN/FAM193B/FBXL4/FTO/GADD45A/GATAD2B/HDAC4/HECTD1/IFI16/IK/KAT6A/LUC7L3/MAGOH/MAML2/MAPK14/MTREX/NAMPT/NOC3L/NONO/NR3C1/NRDE2/NRIP1/NSL1/NUP43/NXF1/NXT1/PABPN1/PARN/PCBP1/PHF5A/PIAS1/PIAS3/PIN1/PNN/PPIE/PPIH/PQBP1/PRCC/PRPF18/PRPF31/RBM14/RBM4B/RING1/RNF113A/RNF34/RNPS1/RREB1/RSRC1/SAP18/SARNP/SART1/SCAPER/SCNM1/SDE2/SETD1A/SF3A2/SF3B2/SFPQ/SIRT7/SLC2A4RG/SNRNP70/SNRPB2/SNURF/SRPK1/SRRM2/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF7/SRSF8/SRSF9/SURF2/SYF2/TARDBP/TCF12/THAP7/TIMM50/TRIM69/TRIP12/U2AF1L4/U2AF2/ZNF106/ZNF217/ZNF395/ZNF638",130
"GO:0005684","U2-type spliceosomal complex","43/3892","95/19960",0.452631578947368,2.32130686428301,6.3532523019049,1.00282109308589e-08,5.03416188729118e-07,3.77905211920789e-07,"AQR/BCAS2/BUD31/CDC5L/CWC15/DHX16/EIF4A3/HTATSF1/IK/ISY1/LSM4/LSM5/LSM7/LUC7L3/PHF5A/PPIE/PPIL1/PRPF18/PRPF31/RBM22/RBMX2/RNF113A/SART1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRNP70/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SYF2/TXNL4A/U2AF2/XAB2/YJU2B",43
"GO:0000313","organellar ribosome","40/3892","88/19960",0.454545454545455,2.33112211529478,6.15904445901782,2.80574404937646e-08,1.24277957010616e-06,9.32931612702883e-07,"AURKAIP1/CHCHD1/DAP3/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/MRPS9/NSUN3",40
"GO:0005761","mitochondrial ribosome","40/3892","88/19960",0.454545454545455,2.33112211529478,6.15904445901782,2.80574404937646e-08,1.24277957010616e-06,9.32931612702883e-07,"AURKAIP1/CHCHD1/DAP3/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/MRPS9/NSUN3",40
"GO:0005819","spindle","131/3892","434/19960",0.30184331797235,1.54799399453446,5.68053074451154,4.92204292668358e-08,2.0590546243293e-06,1.54569418223923e-06,"AAAS/ACOT13/AFG2A/AKT1/ANAPC5/ANAPC7/ARL8A/AUNIP/AURKA/BBLN/BEX4/BIRC6/BOD1/CCDC69/CD180/CDC14A/CDC27/CDC42/CENPE/CENPF/CENPV/CEP128/CEP162/CEP19/CEP295/CEP350/CEP63/CFAP53/CHMP4B/CIAO2B/CKAP5/CLASP1/CLASP2/CLTA/CLTC/CLTCL1/CSPP1/CUL3/DCTN3/DYNLT1/E4F1/ECT2/EMD/EML3/ENKD1/EPB41/EVI5/FAM110A/FBF1/FRY/GIT1/GPSM2/GPX2/HAUS5/HDAC3/HECW2/HSPB1/IK/INVS/KAT2A/KATNB1/KIF14/KIF18A/KIF20B/KIF2A/KIFC2/LATS1/MAD2L1BP/MAD2L2/MAK/MAP10/MAP7D1/MAPK14/MICAL3/MZT1/MZT2A/MZT2B/NCOR1/NEIL2/NGRN/NIN/NPM1/NR3C1/NSL1/NUBP2/NUDC/NUSAP1/ODF2/PARP4/PKP4/POC1B/POLDIP2/RAB11A/RACGAP1/RASSF1/RB1/RIF1/RMDN2/RPS3/RTRAF/SBDS/SEPTIN1/SGF29/SGO1/SKA2/SKA3/SLC25A5/SPAST/STAG1/STAG2/TBL1X/TBL1XR1/TPT1/TTL/TUBB2A/TUBB2B/TUBG1/TUBG2/TUBGCP4/UBXN2B/UHRF1/UNC119/UXT/VPS4A/VPS4B/WAPL/WDR5/WDR73/WNK1/ZW10/ZZZ3",131
"GO:0032040","small-subunit processome","35/3892","74/19960",0.472972972972973,2.42562706591484,6.04676328782812,5.9310601738597e-08,2.25055966443512e-06,1.68945347005195e-06,"FBL/IMP3/IMP4/NGDN/NOL10/NOL7/NOP56/NOP58/PRKDC/RPS11/RPS12/RPS13/RPS14/RPS15A/RPS16/RPS17/RPS19/RPS19BP1/RPS23/RPS24/RPS27/RPS27A/RPS28/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RRP9/SNU13/UTP14A/UTP6/WDR3",35
"GO:0070069","cytochrome complex","23/3892","39/19960",0.58974358974359,3.02448151369015,6.22824150797786,6.29128806109683e-08,2.25055966443512e-06,1.68945347005195e-06,"BCS1L/COX15/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/MTCO2P12/NDUFA4/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",23
"GO:0000315","organellar large ribosomal subunit","29/3892","56/19960",0.517857142857143,2.65581412421084,6.10675234971131,6.57534032105879e-08,2.25055966443512e-06,1.68945347005195e-06,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS30/NSUN3",29
"GO:0005762","mitochondrial large ribosomal subunit","29/3892","56/19960",0.517857142857143,2.65581412421084,6.10675234971131,6.57534032105879e-08,2.25055966443512e-06,1.68945347005195e-06,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL37/MRPL4/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS30/NSUN3",29
