"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098687","chromosomal region","123/3892","404/19960",0.304455445544554,1.56139020890784,5.61035568536882,7.38878359234582e-08,2.41902349784192e-06,1.81591615061314e-06,"ACD/AHCTF1/ALYREF/APC/APEX1/ARID2/ATR/ATRX/AURKA/BAZ1A/BOD1/BRCA2/BUB3/C9orf78/CDC73/CEBPB/CENPE/CENPF/CENPI/CENPM/CENPP/CENPT/CENPV/CENPX/CHMP4B/CHRAC1/CKAP5/CLASP1/CLASP2/DCTN3/DNA2/ERCC1/ERCC6L/FBXW11/FLYWCH1/GAR1/GATAD2B/GPATCH11/H2AC4/H2AC8/H2BC3/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HAT1/HELLS/HMBOX1/IKZF1/KANSL1/KAT8/KDM4C/KIF18A/KMT5B/KMT5C/LIG4/LRIF1/MCM7/MEN1/MTA2/NABP1/NABP2/NBN/NGDN/NHP2/NSL1/NSMCE3/NSMCE4A/NUP43/ORC3/ORC4/PBRM1/PDS5B/PHF10/POLE3/PPP1R10/PPP1R12A/PRKDC/PSEN1/RAD50/RAD51D/RBBP4/RBBP7/RIF1/RPA4/SETX/SGO1/SGO2/SIRT6/SKA2/SKA3/SLF1/SMARCD1/SMC1B/SMCHD1/SMG6/SNAI1/SP100/SSB/STAG1/STAG2/SUMO3/SUV39H2/SYCP2L/SYCP3/TEN1/TERF2IP/TP53BP1/WAPL/WRNIP1/XPO1/XRCC1/XRCC6/ZNF330/ZW10",123
"GO:0043505","CENP-A containing nucleosome","14/3892","18/19960",0.777777777777778,3.98880895283773,6.24345441830346,1.55029604003862e-07,4.66949167259632e-06,3.50530094105574e-06,"H2AC4/H2AC8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9",14
"GO:0061638","CENP-A containing chromatin","14/3892","18/19960",0.777777777777778,3.98880895283773,6.24345441830346,1.55029604003862e-07,4.66949167259632e-06,3.50530094105574e-06,"H2AC4/H2AC8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9",14
"GO:0034506","chromosome, centromeric core domain","14/3892","19/19960",0.736842105263158,3.77887163953048,5.96412467688728,4.82629219663495e-07,1.39776847079466e-05,1.04927891076638e-05,"H2AC4/H2AC8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9",14
"GO:0033290","eukaryotic 48S preinitiation complex","13/3892","17/19960",0.764705882352941,3.92177014690768,5.93130363235148,6.22861486181718e-07,1.73709147812901e-05,1.30400240966699e-05,"EIF1/EIF2S1/EIF3B/EIF3C/EIF3CL/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3L/EIF3M",13
"GO:1990204","oxidoreductase complex","55/3892","150/19960",0.366666666666667,1.88043850633779,5.32693396915713,6.59551620068049e-07,1.773722749683e-05,1.33150082697948e-05,"ABHD11/AMT/BCKDHA/BCS1L/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYBA/CYC1/DBT/DHTKD1/DLAT/DLST/DUOX1/HSD17B8/IDH3B/IDH3G/KAT2A/KGD4/MTCO2P12/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/PDHX/SDHA/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",55
"GO:0061695","transferase complex, transferring phosphorus-containing groups","94/3892","302/19960",0.311258278145695,1.59627832265881,5.13875273083207,8.44624869097039e-07,2.19311216010369e-05,1.64632869221456e-05,"ACVR2A/ATG101/ATXN7L3/CAB39/CCND2/CCNK/CCNL2/CCNQ/CDC73/CDK10/CDK11B/CDK13/CDK14/CDK16/CDK9/CDKN2D/CHRAC1/CKS2/CNPPD1/CSNK2A1/CTR9/DNA2/ENY2/ERN1/GNPTG/GTF2A1/GTF2E1/GTF2F1/GTF2F2/IFIT5/KAT2A/LEO1/MAD2L2/MAP3K5/MED12/MED13/PHKB/PHKG1/PHKG2/PIK3C3/PIK3CB/PIK3CG/PIK3R4/POLA1/POLA2/POLD2/POLE2/POLE3/POLE4/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/POLRMT/PRIM2/PRKAG3/PRKAR1A/PRKCI/PRKDC/PRPS2/RB1/RB1CC1/REV3L/SESN2/SKIC8/STK11/STRADA/TAF1/TAF11/TAF2/TAF6/TAF6L/TANK/TBC1D5/TBK1/TBP/TGFBR1/TGFBR2/TRAF3/TRRAP/VAC14/WDR41/XRCC6",94
"GO:0071013","catalytic step 2 spliceosome","38/3892","91/19960",0.417582417582418,2.14155833888619,5.37162511214032,8.92452175287707e-07,2.24005495997214e-05,1.68156778291052e-05,"ALYREF/AQR/BCAS2/BUD31/CACTIN/CDC5L/CWC15/DDX41/EIF4A3/ESS2/HNRNPA1/HNRNPA1L3/HNRNPH1/HNRNPM/ISY1/LSM7/MAGOH/MTREX/PNN/PPIE/PPIL1/PPIL3/RALY/RBM22/RBMX/SART1/SF3A2/SF3B2/SF3B3/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SRRM2/SYF2/XAB2",38
"GO:0000228","nuclear chromosome","77/3892","236/19960",0.326271186440678,1.67327155224973,5.12063313921937,1.10267138583769e-06,2.67842436624446e-05,2.01064357960897e-05,"ACTR5/AGO3/ARID4B/ATRX/BAZ1A/BCAS2/BRCA1/BRCA2/BRMS1/CCNB1IP1/CDC5L/CHRAC1/CSNK2A1/DMAP1/EME2/EP400/FAM9C/FIRRE/GINS4/HDAC8/HORMAD1/IHO1/IK/ING1/ING2/INO80D/INO80E/LRIF1/MCM7/MCRS1/MLH1/NCAPH2/ORC3/ORC4/P3H4/PBRM1/POLA1/POLA2/POLD2/POLE2/POLE3/POLE4/PRIM2/RAD50/RAD9A/RAD9B/RBBP4/RBBP7/RNF212B/RPA4/RRS1/SETD5/SETX/SFR1/SHOC1/SIN3B/SIRT7/SMC1B/SMCHD1/SRSF2/SYCP2L/SYCP3/TARDBP/TERF2IP/TET1/TFPT/TOP1/TRIM24/TRRAP/TTN/TUBG1/UBE2I/WDHD1/YY1/ZMIZ2/ZNHIT1/ZRANB3",77
"GO:0000781","chromosome, telomeric region","60/3892","173/19960",0.346820809248555,1.77865964866422,5.06239044185124,1.8148907020374e-06,4.27066468323176e-05,3.2059089045858e-05,"ACD/ALYREF/APEX1/ATR/ATRX/BRCA2/CDC73/DNA2/ERCC1/GAR1/GATAD2B/H2BC3/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HAT1/HMBOX1/LIG4/LRIF1/MCM7/MEN1/MTA2/NABP1/NABP2/NBN/NHP2/NSMCE3/NSMCE4A/ORC3/ORC4/PPP1R10/PRKDC/RAD50/RAD51D/RBBP4/RBBP7/RIF1/RPA4/SETX/SIRT6/SLF1/SMCHD1/SMG6/SP100/SSB/TEN1/TERF2IP/TP53BP1/WRNIP1/XRCC1/XRCC6",60
"GO:0120114","Sm-like protein family complex","45/3892","119/19960",0.378151260504202,1.93933688583347,5.05810653154458,2.53947730366393e-06,5.79462548381496e-05,4.34991806082146e-05,"ARFGEF1/CD2BP2/DDX39B/GEMIN5/GEMIN8/HTATSF1/LSM1/LSM4/LSM5/LSM7/LUC7L3/MEPCE/PHF5A/PPIH/PRPF18/PRPF31/RBM42/RBMX2/RNU5D-1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/SART1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/STRAP/TGS1/TSSC4/TXNL4A/USP39",45
"GO:0030532","small nuclear ribonucleoprotein complex","41/3892","107/19960",0.383177570093458,1.9651141570055,4.92643091738517,4.74478632094663e-06,0.000100609888953639,7.55259808039483e-05,"ARFGEF1/CD2BP2/DDX39B/HTATSF1/LSM4/LSM5/LSM7/LUC7L3/MEPCE/PHF5A/PPIH/PRPF18/PRPF31/RBM42/RBMX2/RNU5D-1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/SART1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/TGS1/TSSC4/TXNL4A/USP39",41
"GO:0070993","translation preinitiation complex","13/3892","19/19960",0.68421052631579,3.50895223670688,5.38481293457775,4.77851389356886e-06,0.000100609888953639,7.55259808039483e-05,"EIF1/EIF2S1/EIF3B/EIF3C/EIF3CL/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3L/EIF3M",13
"GO:0071011","precatalytic spliceosome","25/3892","53/19960",0.471698113207547,2.41908898757005,5.09119287020504,4.8100345316481e-06,0.000100609888953639,7.55259808039483e-05,"DHX16/IK/LSM4/LSM5/LSM7/PHF5A/PRPF31/PRPF38B/RBMX2/RNF113A/SART1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/TXNL4A",25
"GO:0071005","U2-type precatalytic spliceosome","24/3892","50/19960",0.48,2.46166495375128,5.09298151073362,5.06866802984862e-06,0.000103154243958811,7.74359809965494e-05,"DHX16/IK/LSM4/LSM5/LSM7/PHF5A/PRPF31/RBMX2/RNF113A/SART1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/TXNL4A",24
"GO:0097525","spliceosomal snRNP complex","38/3892","97/19960",0.391752577319588,2.00909081276952,4.90307561940878,5.66318052993636e-06,0.000112220393132686,8.42417713178898e-05,"CD2BP2/DDX39B/HTATSF1/LSM4/LSM5/LSM7/LUC7L3/PHF5A/PPIH/PRPF18/PRPF31/RBM42/RBMX2/RNU5D-1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/SART1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/TSSC4/TXNL4A/USP39",38
"GO:0071007","U2-type catalytic step 2 spliceosome","17/3892","30/19960",0.566666666666667,2.90613223706749,5.14203345237471,7.19495057115868e-06,0.000138002881844867,0.000103596208220722,"AQR/BCAS2/BUD31/CDC5L/CWC15/PPIE/PPIL1/RBM22/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SRRM2/SYF2/XAB2",17
"GO:0099023","vesicle tethering complex","29/3892","67/19960",0.432835820895522,2.21978493963891,4.92204319097668,7.33083037688536e-06,0.000138002881844867,0.000103596208220722,"CDC42/COG5/COG6/EXOC1/EXOC2/EXOC4/EXOC5/EXOC6/EXOC6B/HOOK2/HOOK3/MYRIP/NBAS/RAB10/TRAPPC2L/TRAPPC4/TRAPPC6A/TRAPPC8/TRAPPC9/VPS11/VPS16/VPS33A/VPS41/VPS51/VPS53/VPS54/VPS8/WASHC1/ZW10",29
"GO:0005791","rough endoplasmic reticulum","26/3892","58/19960",0.448275862068966,2.29896870680795,4.87572517135281,9.98900472949823e-06,0.000183456599056394,0.000137717472137113,"CCDC47/CDKAL1/FKRP/LIN28A/LRPAP1/PLOD2/PLOD3/PSEN1/RANGRF/RP9/RPL18/RPL27/RPL4/RPL6/RPS21/RPS23/RPS26/RPS28/RPS29/SEC61A1/SEC61B/SEC61G/SSR4/TMCC1/VTN/ZC3H12A",26
"GO:0016282","eukaryotic 43S preinitiation complex","12/3892","18/19960",0.666666666666667,3.41897910243234,5.0531117924167,1.69462634217768e-05,0.000303822294204712,0.000228073770864514,"EIF1/EIF3B/EIF3C/EIF3CL/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3L/EIF3M",12
"GO:0005758","mitochondrial intermembrane space","34/3892","87/19960",0.390804597701149,2.00422912901206,4.61993236816501,1.83296761514374e-05,0.000320982468419358,0.000240955595919753,"AKT1/BLOC1S1/CHCHD10/CHCHD2/CHCHD5/CHCHD7/CIAPIN1/COX4I1/COX5A/DIABLO/FBXL4/GFER/GOLPH3/HAX1/HTRA2/MICU1/NBR1/NDUFB7/NDUFS1/NDUFS5/NME4/OMA1/PANK2/PARK7/PRELID1/PRELID3B/SOD1/STOML2/THOP1/TIMM13/TIMM21/TIMM29/TRAP1/TRIAP1",34
"GO:0005852","eukaryotic translation initiation factor 3 complex","11/3892","16/19960",0.6875,3.52582219938335,4.97429488982914,2.51406439160903e-05,0.000430247837927637,0.00032297908571628,"EIF3B/EIF3C/EIF3CL/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3L/EIF3M",11
"GO:1905368","peptidase complex","45/3892","129/19960",0.348837209302326,1.7890006931332,4.42460826215932,2.84880367703274e-05,0.000476699815290145,0.000357849725044814,"ADRM1/ATXN7L3/CAPNS2/DNAJB2/ENY2/FAP/GPAA1/HSPB1/HTRA2/KAT2A/PIGT/PLAU/PMPCA/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/PSMD9/PSME1/RAD23A/SEC11C/SEM1/SF3B3/SF3B5/SGF29/SPCS1/SUPT20H/SUPT7L/TAF6/TAF6L/TRRAP/UBE3A/ZFAND2B",45
"GO:0000118","histone deacetylase complex","32/3892","82/19960",0.390243902439024,2.001353620936,4.47180594512805,3.30321407841445e-05,0.000537058222785135,0.000403159663990518,"ARID4B/BRMS1/CSNK2A1/DMAP1/EP400/GATAD2B/HDAC11/HDAC3/HDAC4/HDAC8/HDAC9/HINT1/ING1/ING2/JMJD1C/KDM3B/MTA1/MTA2/NCOR1/NRIP1/RBBP4/RBBP7/SAP18/SETD5/SIN3B/TAF6L/TBL1X/TBL1XR1/TET1/TRRAP/ZNF217/ZNHIT1",32
"GO:0046540","U4/U6 x U5 tri-snRNP complex","21/3892","45/19960",0.466666666666667,2.39328537170264,4.60501524506878,3.3521562378355e-05,0.000537058222785135,0.000403159663990518,"LSM4/LSM5/LSM7/PPIH/PRPF18/PRPF31/RBM42/RNU5D-1/RNU5F-1/RNU6-9/SART1/SNRNP27/SNRPA/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/TXNL4A/USP39",21
"GO:0000775","chromosome, centromeric region","78/3892","262/19960",0.297709923664122,1.52679601139154,4.22432137286941,4.00145763311257e-05,0.000625824275923292,0.000469794696541285,"AHCTF1/APC/ARID2/ATRX/AURKA/BAZ1A/BOD1/BUB3/C9orf78/CEBPB/CENPE/CENPF/CENPI/CENPM/CENPP/CENPT/CENPV/CENPX/CHMP4B/CHRAC1/CKAP5/CLASP1/CLASP2/DCTN3/ERCC6L/FBXW11/FLYWCH1/GPATCH11/H2AC4/H2AC8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HELLS/IKZF1/KANSL1/KAT8/KDM4C/KIF18A/KMT5B/KMT5C/NGDN/NSL1/NUP43/PBRM1/PDS5B/PHF10/POLE3/PPP1R12A/PSEN1/SGO1/SGO2/SIRT6/SKA2/SKA3/SMARCD1/SMC1B/SNAI1/STAG1/STAG2/SUMO3/SUV39H2/SYCP2L/SYCP3/TP53BP1/WAPL/XPO1/ZNF330/ZW10",78
"GO:0036464","cytoplasmic ribonucleoprotein granule","77/3892","258/19960",0.298449612403101,1.53058948190285,4.22170833086235,4.07242888715024e-05,0.000625824275923292,0.000469794696541285,"AGO1/AGO2/AGO3/AGO4/ANKRD34B/APOBEC3F/ATXN2/ATXN2L/BARD1/CAPRIN1/CDC42/CDK9/CIRBP/DAZAP2/DCP2/DDX19B/EID1/EIF2S1/EIF3B/EIF4E/EIF4ENIF1/ELAVL1/HAX1/HELZ/HIPK2/IQGAP1/LARP4/LARP4B/LIMD1/LIN28A/LSM1/LSM4/MCRIP1/MCRIP2/NBDY/NCL/NXF1/PABPC4/PAN2/PCBP1/POLR2G/PQBP1/PSMC2/PSMC3/PUM1/PUM2/QKI/RBPMS/RC3H1/RC3H2/ROCK2/RPL28/RPL6/RPLP0/RPS4X/RPS6/SARNP/SHFL/SMG1/SNCAIP/SNRPB2/SSB/STAU2/TARDBP/TDRD7/TNRC6A/TNRC6B/TOP1/UBAP2/USP3/XRN1/YBX1/YTHDF1/ZAR1/ZC3H12A/ZC3H12C/ZFP36",77
"GO:0005838","proteasome regulatory particle","13/3892","22/19960",0.590909090909091,3.03045874988321,4.68964111727406,4.84644050244675e-05,0.00071603248468161,0.000537512328614,"ADRM1/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/PSMD9/SEM1",13
"GO:1904813","ficolin-1-rich granule lumen","43/3892","124/19960",0.346774193548387,1.77842058150714,4.27930258737578,4.98000260772343e-05,0.00071603248468161,0.000537512328614,"ACTR1B/ACTR2/ALAD/AMPD3/APAF1/ARSB/ATG7/C1orf35/CAB39/CDK13/COMMD3/CST3/CSTB/DYNLT1/EEF1A1/EEF2/FGL2/FTH1/GNS/GSTP1/GUSB/HMGB1/HSP90AB1/HUWE1/IDH1/ILF2/KCMF1/MAPK14/MNDA/OSTF1/PGM2/PPIA/PPIE/PSMB1/PSMC2/PSMC3/PSMD13/PSMD2/PSMD3/PSMD7/SRP14/VCL/XRCC6",43
"GO:0045275","respiratory chain complex III","9/3892","12/19960",0.75,3.84635149023638,4.85405134424337,5.00018823921019e-05,0.00071603248468161,0.000537512328614,"BCS1L/CYC1/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",9
"GO:0097526","spliceosomal tri-snRNP complex","21/3892","46/19960",0.456521739130435,2.34125742883954,4.48215321620745,5.03980367704188e-05,0.00071603248468161,0.000537512328614,"LSM4/LSM5/LSM7/PPIH/PRPF18/PRPF31/RBM42/RNU5D-1/RNU5F-1/RNU6-9/SART1/SNRNP27/SNRPA/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/TXNL4A/USP39",21
"GO:0005774","vacuolar membrane","131/3892","491/19960",0.266802443991853,1.36828797072903,4.06659901123694,5.53081146670679e-05,0.000769686550559626,0.000577789442441489,"ABCA13/AHNAK/AP2M1/AP2S1/AP3B1/ARL8A/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/ATRAID/BLOC1S1/BORCS5/BORCS7/CCDC115/CCZ1/CD74/CEACAM8/CHMP4B/CLCN3/CLN5/CLTA/CLTC/CP/CPNE3/DDOST/DNAJC13/DRAM1/DTX3L/EEF1A1/EEF1A2/ENPEP/FNIP1/GABARAPL1/GABARAPL3/GDAP2/GNAQ/GNB2/GNB4/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRB1/KXD1/LAMP2/LAMTOR1/LAMTOR4/LNPEP/LRBA/LRP2/MARCHF2/MARCHF9/MEAK7/MFSD12/MIOS/MITF/MLST8/MTOR/NPRL2/NSF/OSTM1/PCSK9/PGAP6/PI4K2A/PIP4P1/PLD1/PLD3/PLEKHM2/PRMT1/PSEN1/RAB3D/RAB5C/RAP1B/RB1CC1/RHEB/RNF13/RRAGB/SBF2/SESN2/SLC17A9/SLC30A4/SLC31A2/SLC36A4/SLC38A9/SLC39A8/SLC3A1/SLC3A2/SNX14/SORT1/SPG11/SPNS1/SPPL2A/STARD3/STK11IP/STOM/STX7/SURF4/SZT2/TAB2/TBC1D7/TEX264/TLR7/TLR8/TM9SF1/TMEM163/TMEM165/TMEM175/TMEM192/TMEM203/UBA52/UBXN6/VAC14/VAMP8/VASN/VMP1/VPS11/VPS13B/VPS13C/VPS16/VPS33A/VPS35/VPS41/VPS4A/WDFY3/WDR41",131
"GO:0022624","proteasome accessory complex","14/3892","25/19960",0.56,2.87194244604317,4.60923944309689,5.62188051537575e-05,0.000769686550559626,0.000577789442441489,"ADRM1/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/PSMD9/PSME1/SEM1",14
