"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035770","ribonucleoprotein granule","81/3892","277/19960",0.292418772563177,1.49966050882863,4.1213942186038,5.72960755713032e-05,0.000770427587592703,0.000578345725221614,"AGO1/AGO2/AGO3/AGO4/ANKRD34B/APOBEC3F/ATXN2/ATXN2L/BARD1/CAPRIN1/CDC42/CDK9/CIRBP/DAZAP2/DCP2/DDX19B/DDX28/EID1/EIF2S1/EIF3B/EIF4E/EIF4ENIF1/ELAVL1/FASTK/HAX1/HELZ/HIPK2/HNRNPL/IQGAP1/LARP4/LARP4B/LIMD1/LIN28A/LSM1/LSM4/MCRIP1/MCRIP2/NBDY/NCL/NXF1/PABPC4/PAN2/PCBP1/POLR2G/PQBP1/PSMC2/PSMC3/PUM1/PUM2/QKI/RBPMS/RC3H1/RC3H2/ROCK2/RPL28/RPL6/RPLP0/RPS4X/RPS6/RPUSD4/SARNP/SHFL/SMG1/SNCAIP/SNRPB2/SSB/STAU2/TARDBP/TDRD7/TNRC6A/TNRC6B/TOP1/UBAP2/USP3/XRN1/YBX1/YTHDF1/ZAR1/ZC3H12A/ZC3H12C/ZFP36",81
"GO:0071339","MLL1 complex","16/3892","31/19960",0.516129032258065,2.64695156317342,4.51641471223973,6.30392442420191e-05,0.000832781594986673,0.000625153724062129,"ASH2L/CHD8/KANSL1/KAT8/KMT2A/MCRS1/MEN1/MGA/PELP1/PRPF31/RBBP5/RNF2/SENP3/TAF1/TAF6/WDR5",16
"GO:0034708","methyltransferase complex","37/3892","103/19960",0.359223300970874,1.84226543868927,4.21779694704633,6.97702060048926e-05,0.000905809743477312,0.000679974602987791,"ASH2L/BOD1/BOD1L1/CHD8/CXXC1/EPOP/HDAC9/HSD17B10/KANSL1/KAT8/KMT2A/KMT2C/MCRS1/MEN1/MGA/PAGR1/PELP1/PHF1/PRMT1/PRPF31/RAMAC/RBBP4/RBBP5/RBBP7/RNF2/SENP3/SETD1A/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF/TAF1/TAF6/TRMT112/WDR4/WDR5",37
"GO:0005765","lysosomal membrane","120/3892","447/19960",0.268456375838926,1.37677010836202,3.9649989140448,8.39237329113307e-05,0.0010532428480372,0.00079064990479622,"ABCA13/AHNAK/AP2M1/AP2S1/AP3B1/ARL8A/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/ATRAID/BLOC1S1/BORCS5/BORCS7/CCZ1/CD74/CEACAM8/CHMP4B/CLCN3/CLN5/CLTA/CLTC/CP/CPNE3/DDOST/DNAJC13/DRAM1/DTX3L/EEF1A1/EEF1A2/ENPEP/FNIP1/GDAP2/GNAQ/GNB2/GNB4/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRB1/KXD1/LAMP2/LAMTOR1/LAMTOR4/LNPEP/LRBA/LRP2/MARCHF2/MARCHF9/MEAK7/MFSD12/MIOS/MITF/MLST8/MTOR/NPRL2/NSF/OSTM1/PCSK9/PGAP6/PI4K2A/PIP4P1/PLD1/PLD3/PLEKHM2/PRMT1/PSEN1/RAB3D/RAB5C/RAP1B/RHEB/RNF13/RRAGB/SESN2/SLC17A9/SLC30A4/SLC31A2/SLC36A4/SLC38A9/SLC39A8/SLC3A2/SNX14/SORT1/SPG11/SPNS1/SPPL2A/STARD3/STK11IP/STOM/STX7/SURF4/SZT2/TAB2/TBC1D7/TLR7/TLR8/TM9SF1/TMEM163/TMEM165/TMEM175/TMEM192/TMEM203/UBA52/UBXN6/VAMP8/VASN/VPS11/VPS13B/VPS13C/VPS16/VPS33A/VPS35/VPS41/WDR41",120
"GO:0098852","lytic vacuole membrane","120/3892","447/19960",0.268456375838926,1.37677010836202,3.9649989140448,8.39237329113307e-05,0.0010532428480372,0.00079064990479622,"ABCA13/AHNAK/AP2M1/AP2S1/AP3B1/ARL8A/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/ATRAID/BLOC1S1/BORCS5/BORCS7/CCZ1/CD74/CEACAM8/CHMP4B/CLCN3/CLN5/CLTA/CLTC/CP/CPNE3/DDOST/DNAJC13/DRAM1/DTX3L/EEF1A1/EEF1A2/ENPEP/FNIP1/GDAP2/GNAQ/GNB2/GNB4/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRB1/KXD1/LAMP2/LAMTOR1/LAMTOR4/LNPEP/LRBA/LRP2/MARCHF2/MARCHF9/MEAK7/MFSD12/MIOS/MITF/MLST8/MTOR/NPRL2/NSF/OSTM1/PCSK9/PGAP6/PI4K2A/PIP4P1/PLD1/PLD3/PLEKHM2/PRMT1/PSEN1/RAB3D/RAB5C/RAP1B/RHEB/RNF13/RRAGB/SESN2/SLC17A9/SLC30A4/SLC31A2/SLC36A4/SLC38A9/SLC39A8/SLC3A2/SNX14/SORT1/SPG11/SPNS1/SPPL2A/STARD3/STK11IP/STOM/STX7/SURF4/SZT2/TAB2/TBC1D7/TLR7/TLR8/TM9SF1/TMEM163/TMEM165/TMEM175/TMEM192/TMEM203/UBA52/UBXN6/VAMP8/VASN/VPS11/VPS13B/VPS13C/VPS16/VPS33A/VPS35/VPS41/WDR41",120
"GO:1990391","DNA repair complex","13/3892","23/19960",0.565217391304348,2.89869967380133,4.48399565105018,9.15583835791933e-05,0.00113022070221529,0.000848435754651023,"ASCC1/ASCC2/ASCC3/BRCA1/BRCA2/CYREN/DCLRE1C/FANCI/LIG4/PRKDC/TP53BP1/XRCC4/XRCC6",13
"GO:0044665","MLL1/2 complex","16/3892","32/19960",0.5,2.56423432682425,4.35832725782075,0.000103316972875241,0.00125480129959769,0.000941956102444899,"ASH2L/CHD8/KANSL1/KAT8/KMT2A/MCRS1/MEN1/MGA/PELP1/PRPF31/RBBP5/RNF2/SENP3/TAF1/TAF6/WDR5",16
"GO:0005666","RNA polymerase III complex","11/3892","18/19960",0.611111111111111,3.13406417722965,4.45794047947332,0.000124127444012135,0.00148361849747837,0.00111372493624923,"POLR1C/POLR1D/POLR2E/POLR2F/POLR2H/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL",11
"GO:0045277","respiratory chain complex IV","13/3892","24/19960",0.541666666666667,2.77792052072628,4.28917577348162,0.000164132772338015,0.00190372062890089,0.00142908782794405,"COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/MTCO2P12/NDUFA4",13
"GO:1904949","ATPase complex","42/3892","126/19960",0.333333333333333,1.70948955121617,3.93188688576302,0.000166577808480105,0.00190372062890089,0.00142908782794405,"ACTR5/ARID1B/ARID2/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/BAZ1A/BCL7B/BCL7C/BICRA/BICRAL/BPTF/CCDC115/CHRAC1/DMAP1/DPF1/EP400/GATAD2B/INO80D/INO80E/MCRS1/MTA1/MTA2/PBRM1/PHF10/POLE3/RB1/RBBP4/RBBP7/SMARCD1/TFPT/TRRAP/VPS4A/VPS4B/YY1/ZNHIT1",42
"GO:0035097","histone methyltransferase complex","27/3892","70/19960",0.385714285714286,1.97812362355014,4.03459800897874,0.000166859975441512,0.00190372062890089,0.00142908782794405,"ASH2L/BOD1/BOD1L1/CHD8/CXXC1/EPOP/HDAC9/KANSL1/KAT8/KMT2A/KMT2C/MCRS1/MEN1/MGA/PAGR1/PELP1/PHF1/PRPF31/RBBP4/RBBP5/RBBP7/RNF2/SENP3/SETD1A/TAF1/TAF6/WDR5",27
"GO:0030496","midbody","62/3892","207/19960",0.29951690821256,1.53606307500583,3.81557001756439,0.000195011841849529,0.00219170025242829,0.00164526879926469,"ANKRD54/ARF6/ARL8A/AURKA/BCL3/BIRC6/CCDC124/CCDC69/CDC42/CENPE/CENPF/CENPV/CHMP4B/CIAO2B/CPEB3/CTNND1/DCTN3/ECT2/EML3/ENTR1/EXOC1/EXOC2/EXOC4/EXOC5/EXOC6/GDI1/HSPA5/IQGAP1/KATNB1/KIF14/KIF20B/LATS1/MAK/MAP10/MBD5/MICAL3/MYH10/NUDC/PDCD6IP/PIK3C3/PIK3CB/PIN1/PITPNM1/PKN1/PKP4/POLDIP2/RAB11FIP3/RACGAP1/RACK1/RAN/RDX/SEPTIN1/SPAST/SSNA1/TTC19/TXNDC9/USP3/USP8/VPS4A/VPS4B/ZFYVE19/ZNF330",62
"GO:0016469","proton-transporting two-sector ATPase complex","21/3892","50/19960",0.42,2.15395683453237,4.02081257224842,0.000218180312518734,0.00241602610774421,0.0018136660653647,"ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MJ/ATP5PD/ATP5PF/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/CCDC115",21
"GO:0000502","proteasome complex","25/3892","64/19960",0.390625,2.00330806783145,3.95654672338256,0.000227807288293334,0.00248607084180987,0.00186624735032068,"ADRM1/DNAJB2/HSPB1/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/PSMD9/PSME1/RAD23A/SEM1/UBE3A/ZFAND2B",25
"GO:0005770","late endosome","88/3892","318/19960",0.276729559748428,1.41919887270776,3.70864877808353,0.000237776697149848,0.00255779789934051,0.00192009152435291,"APOE/ARL8A/ATP13A3/ATP7A/CCZ1/CD74/CHMP4B/CLCN3/CLEC16A/CLTCL1/CST7/CXCR4/DDIT3/DERL2/FIG4/FYCO1/GOSR2/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRB1/HTT/IFNAR1/IL12A/IL12B/KCMF1/KIDINS220/LAMP2/LAMTOR1/LAMTOR4/LRRK2/MAP2K2/MFSD12/MTM1/MYO5A/NBR1/OSBPL11/OSBPL9/PCSK9/PIK3C3/PIK3R4/PIKFYVE/PIP4P1/PLD1/PLD3/PMEL/PRKAR1A/RAB11A/RAB27A/RAB27B/RAB9A/RNF13/RUBCN/SDF4/SFTPD/SLC30A4/SLC31A2/SLC38A9/SLC9A9/SNX14/SNX16/SPPL2A/STARD3/STX7/TICAM2/TMEM163/TMEM192/TPT1/UBXN6/VAC14/VAMP8/VPS11/VPS13C/VPS16/VPS26B/VPS28/VPS33A/VPS35/VPS37A/VPS41/VPS4A/VPS4B/VPS8/VTA1/WASHC1/ZC3HAV1/ZMPSTE24",88
"GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","11/3892","19/19960",0.578947368421053,2.96911343105966,4.22618944995869,0.000242820443435958,0.00257526470291939,0.00193320353039451,"ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H",11
"GO:0031970","organelle envelope lumen","34/3892","98/19960",0.346938775510204,1.77926463493928,3.80593537519433,0.000289109539221872,0.00302360393102874,0.00226976348775066,"AKT1/BLOC1S1/CHCHD10/CHCHD2/CHCHD5/CHCHD7/CIAPIN1/COX4I1/COX5A/DIABLO/FBXL4/GFER/GOLPH3/HAX1/HTRA2/MICU1/NBR1/NDUFB7/NDUFS1/NDUFS5/NME4/OMA1/PANK2/PARK7/PRELID1/PRELID3B/SOD1/STOML2/THOP1/TIMM13/TIMM21/TIMM29/TRAP1/TRIAP1",34
"GO:0034399","nuclear periphery","48/3892","155/19960",0.309677419354839,1.58817093790405,3.61790268422313,0.000426647993762786,0.00440090327812847,0.00330367660635351,"AHCTF1/ARFGEF1/ARID2/ATF4/ATN1/ATXN1/CEBPB/CENPF/CFL1/CXXC1/DCAF7/DGKQ/EBNA1BP2/EIF6/ERCC8/FIGN/HAT1/HLTF/HNRNPM/KAT8/LMNTD2/LRIF1/MATR3/MEN1/MORC3/NONO/NSMF/PBRM1/PHB2/PHF10/PHF5A/PIAS1/POLA1/PRR14/RNASEL/RNF220/SCAF8/SFPQ/SMARCD1/SP100/SRPK1/STAG1/STAG2/UHRF1/YEATS4/YY1/ZNF350/ZNF703",48
"GO:0000932","P-body","34/3892","100/19960",0.34,1.74367934224049,3.66919665734049,0.000443146262958412,0.00440531535701494,0.00330698867228213,"AGO1/AGO2/AGO3/AGO4/APOBEC3F/CAPRIN1/DCP2/EIF4E/EIF4ENIF1/ELAVL1/HAX1/LIMD1/LIN28A/LSM1/LSM4/NBDY/PAN2/POLR2G/PSMC2/PSMC3/PUM1/RBPMS/RC3H1/RC3H2/SHFL/TNRC6A/TNRC6B/TOP1/UBAP2/XRN1/YBX1/YTHDF1/ZC3H12A/ZFP36",34
"GO:0005686","U2 snRNP","14/3892","29/19960",0.482758620689655,2.47581245348549,3.91417752125326,0.000444487278094731,0.00440531535701494,0.00330698867228213,"HTATSF1/PHF5A/RBMX2/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF",14
"GO:0042575","DNA polymerase complex","11/3892","20/19960",0.55,2.82065775950668,4.00918069610284,0.000444626782381322,0.00440531535701494,0.00330698867228213,"CHRAC1/DNA2/MAD2L2/POLA1/POLA2/POLD2/POLE2/POLE3/POLE4/PRIM2/REV3L",11
"GO:0000922","spindle pole","54/3892","180/19960",0.3,1.53854059609455,3.57204111429916,0.000465238941022661,0.00451098681803061,0.00338631428151596,"AAAS/AUNIP/AURKA/BEX4/BIRC6/BOD1/CDC14A/CENPF/CEP128/CEP19/CEP63/CFAP53/CKAP5/CSPP1/CUL3/EMD/ENKD1/FAM110A/FBF1/FRY/GIT1/GPSM2/IK/KATNB1/KIF20B/KIF2A/LATS1/MAP10/MAPK14/NIN/NPM1/NSL1/NUBP2/ODF2/PKP4/POC1B/RAB11A/RASSF1/RMDN2/SBDS/SGO1/SPAST/STAG1/STAG2/TPT1/TUBG1/TUBGCP4/UBXN2B/UNC119/UXT/VPS4A/VPS4B/WDR73/ZW10",54
"GO:0000791","euchromatin","24/3892","63/19960",0.380952380952381,1.95370234424705,3.73133479742729,0.000467273534935442,0.00451098681803061,0.00338631428151596,"ASH2L/BCAS3/CTR9/ESR1/EXOSC3/H1-1/H1-2/H1-3/H1-4/H1-5/H2AZ1/JAK2/NSMF/PELP1/RBMX/RNF2/SETD5/SKIC3/SKIC8/SP1/TBP/TRIM24/TRIM28/UHRF1",24
"GO:0030135","coated vesicle","87/3892","320/19960",0.271875,1.39430241521069,3.49952079097155,0.000480359825875577,0.0045786196061305,0.0034370849632936,"ADAM10/AFTPH/AP1G2/AP2M1/AP2S1/AP3B1/APOE/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1H/ATP7A/CCDC115/CD74/CEMIP/CLTA/CLTB/CLTC/CLTCL1/COPB2/COPZ2/DENND1B/DENND1C/DIPK2A/DNAJC6/DVL1/EPGN/ERGIC2/ERGIC3/FURIN/GOSR2/HAX1/HBEGF/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DRB1/KDELR1/KDELR3/LRP2/MYO1E/NECAP1/PCSK9/PDCD6/PICALM/PIK3C2A/RAB27A/RAB27B/RAB3A/REEP6/SCAMP1/SCYL1/SCYL2/SEC16A/SEC22B/SEC23A/SEC23IP/SEC24A/SEC24D/SEC31B/SFTPD/SORT1/STON2/STX6/SURF4/SYNRG/SYT9/TBC1D5/TEPSIN/TEX261/TMED4/TMED9/USE1/VAMP2/VAMP8/VPS11/VPS16/VPS33A/VPS41/YIF1A/YIF1B/YIPF6",87
"GO:1905369","endopeptidase complex","33/3892","98/19960",0.336734693877551,1.72693332214695,3.55034878027307,0.000648073211314124,0.00609998910149419,0.00457914887468006,"ADRM1/CAPNS2/DNAJB2/GPAA1/HSPB1/HTRA2/PIGT/PLAU/PMPCA/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/PSMD9/PSME1/RAD23A/SEC11C/SEM1/SPCS1/UBE3A/ZFAND2B",33
"GO:0000428","DNA-directed RNA polymerase complex","37/3892","114/19960",0.324561403508772,1.6645029840789,3.50177115559149,0.000702737821592122,0.00653285900813417,0.00490409629883001,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLA1/POLA2/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/POLRMT/PRIM2/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",37
"GO:0005689","U12-type spliceosomal complex","13/3892","27/19960",0.481481481481481,2.46926268509002,3.75984456311564,0.000732957854532491,0.00673069834710934,0.0050526106275218,"LSM7/PHF5A/SF3B2/SF3B3/SF3B4/SF3B5/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF/YBX1/ZRSR2",13
"GO:0045259","proton-transporting ATP synthase complex","11/3892","21/19960",0.523809523809524,2.6863407233397,3.80520607938761,0.00076968274999653,0.00698278446683599,0.00524184701012222,"ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MJ/ATP5PD/ATP5PF",11
"GO:0055029","nuclear DNA-directed RNA polymerase complex","36/3892","111/19960",0.324324324324324,1.66328713091303,3.44880498893433,0.000835928570373794,0.00749350254156508,0.00562523361266575,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLA1/POLA2/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/PRIM2/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",36
"GO:0101002","ficolin-1-rich granule","54/3892","185/19960",0.291891891891892,1.49695841782173,3.34212402868707,0.000950933213014572,0.00842414952235262,0.00632385306983066,"ACTR1B/ACTR2/ALAD/AMPD3/APAF1/ARL8A/ARSB/ATAD3B/ATG7/C1orf35/CAB39/CD58/CDK13/CLEC4D/COMMD3/CST3/CSTB/DYNLT1/EEF1A1/EEF2/FGL2/FTH1/GNS/GSTP1/GUSB/HMGB1/HSP90AB1/HUWE1/IDH1/ILF2/KCMF1/LAMP2/LAMTOR1/MAPK14/MNDA/NCKAP1L/OSTF1/PGM2/PPIA/PPIE/PSMB1/PSMC2/PSMC3/PSMD13/PSMD2/PSMD3/PSMD7/SERPINB10/SERPINB6/SRP14/TBC1D10C/UBR4/VCL/XRCC6",54
"GO:0016363","nuclear matrix","40/3892","129/19960",0.310077519379845,1.59022283834062,3.30988916710136,0.00119485789391621,0.0103865116822665,0.00779696200933404,"AHCTF1/ARFGEF1/ARID2/ATN1/ATXN1/CEBPB/CENPF/CFL1/CXXC1/DCAF7/DGKQ/ERCC8/FIGN/HAT1/HLTF/HNRNPM/KAT8/LRIF1/MATR3/MEN1/MORC3/NONO/NSMF/PBRM1/PHB2/PHF10/PHF5A/POLA1/RNASEL/SCAF8/SFPQ/SMARCD1/SRPK1/STAG1/STAG2/UHRF1/YEATS4/YY1/ZNF350/ZNF703",40
"GO:0030880","RNA polymerase complex","37/3892","117/19960",0.316239316239316,1.62182342038457,3.31994763220008,0.00120427776056971,0.0103865116822665,0.00779696200933404,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLA1/POLA2/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/POLRMT/PRIM2/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",37
"GO:0005665","RNA polymerase II, core complex","9/3892","16/19960",0.5625,2.88476361767729,3.71180918207026,0.00121382872249595,0.0103865116822665,0.00779696200933404,"POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L",9
"GO:0010494","cytoplasmic stress granule","31/3892","94/19960",0.329787234042553,1.69130349216068,3.30637687905916,0.00136928303998616,0.0115850576304447,0.00869668826105933,"ATXN2/ATXN2L/CAPRIN1/CIRBP/DAZAP2/DDX19B/EIF2S1/EIF3B/EIF4E/ELAVL1/HIPK2/LARP4/LARP4B/LIN28A/MCRIP1/MCRIP2/NXF1/PABPC4/PQBP1/PUM1/PUM2/QKI/RBPMS/RC3H1/RC3H2/SSB/STAU2/TARDBP/YBX1/YTHDF1/ZFP36",31
